Training on 285 samples. Training 30000 steps.
2019-07-29 20:30:59 step:3220  loss:0.5661 
2019-07-29 20:31:10 step:3240  loss:0.6289 
2019-07-29 20:31:21 step:3260  loss:0.6011 
2019-07-29 20:31:32 step:3280  loss:0.5438 
2019-07-29 20:31:43 step:3300  loss:0.5746 
2019-07-29 20:31:55 step:3320  loss:0.6213 
2019-07-29 20:32:06 step:3340  loss:0.5806 
2019-07-29 20:32:17 step:3360  loss:0.5192 
2019-07-29 20:32:28 step:3380  loss:0.5523 
2019-07-29 20:32:39 step:3400  loss:0.6525 
2019-07-29 20:32:50 step:3420  loss:0.5538 
2019-07-29 20:33:01 step:3440  loss:0.5614 
2019-07-29 20:33:12 step:3460  loss:0.7683 
2019-07-29 20:33:23 step:3480  loss:0.5247 
2019-07-29 20:33:34 step:3500  loss:0.5528 
2019-07-29 20:33:45 step:3520  loss:0.5212 
2019-07-29 20:33:56 step:3540  loss:0.5481 
2019-07-29 20:34:07 step:3560  loss:0.4860 
2019-07-29 20:34:18 step:3580  loss:0.8404 
2019-07-29 20:34:29 step:3600  loss:0.5827 
2019-07-29 20:34:40 step:3620  loss:0.6817 
2019-07-29 20:34:51 step:3640  loss:0.7903 
2019-07-29 20:35:02 step:3660  loss:0.8226 
2019-07-29 20:35:13 step:3680  loss:0.6105 
2019-07-29 20:35:24 step:3700  loss:0.7191 
2019-07-29 20:35:35 step:3720  loss:0.7466 
2019-07-29 20:35:47 step:3740  loss:0.7415 
2019-07-29 20:35:58 step:3760  loss:0.6193 
2019-07-29 20:36:09 step:3780  loss:0.6008 
2019-07-29 20:36:20 step:3800  loss:0.6687 
2019-07-29 20:36:31 step:3820  loss:0.7354 
2019-07-29 20:36:42 step:3840  loss:0.4849 
2019-07-29 20:36:53 step:3860  loss:0.6386 
2019-07-29 20:37:04 step:3880  loss:0.6371 
2019-07-29 20:37:15 step:3900  loss:0.9254 
2019-07-29 20:37:26 step:3920  loss:0.6937 
2019-07-29 20:37:37 step:3940  loss:0.6340 
2019-07-29 20:37:48 step:3960  loss:0.5904 
2019-07-29 20:37:58 step:3980  loss:0.5322 
2019-07-29 20:38:09 step:4000  loss:0.7413 
2019-07-29 20:38:21 step:4020  loss:0.5301 
2019-07-29 20:38:32 step:4040  loss:0.6503 
2019-07-29 20:38:43 step:4060  loss:0.5939 
2019-07-29 20:38:54 step:4080  loss:0.7507 
2019-07-29 20:39:05 step:4100  loss:0.6275 
2019-07-29 20:39:16 step:4120  loss:0.6694 
2019-07-29 20:39:27 step:4140  loss:0.5542 
2019-07-29 20:39:38 step:4160  loss:0.6797 
2019-07-29 20:39:49 step:4180  loss:0.6028 
2019-07-29 20:40:00 step:4200  loss:0.6779 
2019-07-29 20:40:11 step:4220  loss:0.7470 
2019-07-29 20:40:23 step:4240  loss:0.6018 
2019-07-29 20:40:33 step:4260  loss:0.5119 
2019-07-29 20:40:44 step:4280  loss:0.4573 
2019-07-29 20:40:55 step:4300  loss:0.5885 
2019-07-29 20:41:06 step:4320  loss:0.5817 
2019-07-29 20:41:17 step:4340  loss:0.5186 
2019-07-29 20:41:28 step:4360  loss:0.5440 
2019-07-29 20:41:39 step:4380  loss:0.4603 
2019-07-29 20:41:50 step:4400  loss:0.6089 
2019-07-29 20:42:02 step:4420  loss:0.5702 
2019-07-29 20:42:13 step:4440  loss:0.6319 
2019-07-29 20:42:24 step:4460  loss:0.6205 
2019-07-29 20:42:35 step:4480  loss:0.5024 
2019-07-29 20:42:45 step:4500  loss:0.5236 
2019-07-29 20:42:57 step:4520  loss:0.4583 
2019-07-29 20:43:08 step:4540  loss:0.7091 
2019-07-29 20:43:19 step:4560  loss:0.6602 
2019-07-29 20:43:30 step:4580  loss:0.5918 
2019-07-29 20:43:41 step:4600  loss:0.7442 
2019-07-29 20:43:52 step:4620  loss:0.5419 
2019-07-29 20:44:03 step:4640  loss:0.5289 
2019-07-29 20:44:14 step:4660  loss:0.5134 
2019-07-29 20:44:25 step:4680  loss:0.5907 
2019-07-29 20:44:36 step:4700  loss:0.7791 
2019-07-29 20:44:47 step:4720  loss:0.6875 
2019-07-29 20:44:58 step:4740  loss:0.5786 
2019-07-29 20:45:09 step:4760  loss:0.6623 
2019-07-29 20:45:20 step:4780  loss:0.6041 
2019-07-29 20:45:31 step:4800  loss:0.5819 
2019-07-29 20:45:42 step:4820  loss:0.5735 
2019-07-29 20:45:53 step:4840  loss:0.4106 
2019-07-29 20:46:04 step:4860  loss:0.6251 
2019-07-29 20:46:15 step:4880  loss:0.5279 
2019-07-29 20:46:26 step:4900  loss:0.5670 
2019-07-29 20:46:37 step:4920  loss:0.4951 
2019-07-29 20:46:48 step:4940  loss:0.7429 
2019-07-29 20:46:59 step:4960  loss:0.4922 
2019-07-29 20:47:10 step:4980  loss:0.5360 
2019-07-29 20:47:22 step:5000  loss:0.7286 
2019-07-29 20:47:33 step:5020  loss:0.4963 
2019-07-29 20:47:44 step:5040  loss:0.7089 
2019-07-29 20:47:55 step:5060  loss:0.5657 
2019-07-29 20:48:06 step:5080  loss:0.5247 
2019-07-29 20:48:17 step:5100  loss:0.6546 
2019-07-29 20:48:28 step:5120  loss:0.7177 
2019-07-29 20:48:39 step:5140  loss:0.7958 
2019-07-29 20:48:50 step:5160  loss:0.4941 
2019-07-29 20:49:01 step:5180  loss:0.7722 
2019-07-29 20:49:11 step:5200  loss:0.6022 
2019-07-29 20:49:23 step:5220  loss:0.4894 
2019-07-29 20:49:34 step:5240  loss:0.4546 
2019-07-29 20:49:45 step:5260  loss:0.3992 
2019-07-29 20:49:56 step:5280  loss:0.4524 
2019-07-29 20:50:07 step:5300  loss:0.5236 
2019-07-29 20:50:18 step:5320  loss:0.5044 
2019-07-29 20:50:29 step:5340  loss:0.6225 
2019-07-29 20:50:41 step:5360  loss:0.5358 
2019-07-29 20:50:52 step:5380  loss:0.4986 
2019-07-29 20:51:03 step:5400  loss:0.3733 
2019-07-29 20:51:14 step:5420  loss:0.7717 
2019-07-29 20:51:25 step:5440  loss:0.9099 
2019-07-29 20:51:36 step:5460  loss:0.4336 
2019-07-29 20:51:47 step:5480  loss:0.3794 
2019-07-29 20:51:58 step:5500  loss:0.4922 
2019-07-29 20:52:09 step:5520  loss:0.6619 
2019-07-29 20:52:20 step:5540  loss:0.3959 
2019-07-29 20:52:31 step:5560  loss:0.5540 
2019-07-29 20:52:42 step:5580  loss:0.4713 
2019-07-29 20:52:53 step:5600  loss:0.7026 
2019-07-29 20:53:04 step:5620  loss:0.4875 
2019-07-29 20:53:15 step:5640  loss:0.8482 
2019-07-29 20:53:26 step:5660  loss:0.8405 
2019-07-29 20:53:37 step:5680  loss:0.4189 
2019-07-29 20:53:48 step:5700  loss:0.4844 
2019-07-29 20:53:59 step:5720  loss:0.2908 
2019-07-29 20:54:11 step:5740  loss:0.4807 
2019-07-29 20:54:22 step:5760  loss:0.4192 
2019-07-29 20:54:33 step:5780  loss:0.8514 
2019-07-29 20:54:44 step:5800  loss:0.7288 
2019-07-29 20:54:55 step:5820  loss:0.6865 
2019-07-29 20:55:06 step:5840  loss:0.8539 
2019-07-29 20:55:17 step:5860  loss:0.6033 
2019-07-29 20:55:28 step:5880  loss:0.1937 
2019-07-29 20:55:39 step:5900  loss:0.4001 
2019-07-29 20:55:50 step:5920  loss:0.5726 
2019-07-29 20:56:00 step:5940  loss:0.5559 
2019-07-29 20:56:11 step:5960  loss:0.5927 
2019-07-29 20:56:22 step:5980  loss:0.3550 
2019-07-29 20:56:33 step:6000  loss:0.4895 
2019-07-29 20:56:45 step:6020  loss:0.5421 
2019-07-29 20:56:56 step:6040  loss:0.4982 
2019-07-29 20:57:07 step:6060  loss:0.3524 
2019-07-29 20:57:18 step:6080  loss:0.4167 
2019-07-29 20:57:29 step:6100  loss:0.5270 
2019-07-29 20:57:40 step:6120  loss:0.5749 
2019-07-29 20:57:51 step:6140  loss:0.6866 
2019-07-29 20:58:02 step:6160  loss:0.6760 
2019-07-29 20:58:13 step:6180  loss:0.6440 
2019-07-29 20:58:24 step:6200  loss:0.3641 
2019-07-29 20:58:35 step:6220  loss:0.4417 
2019-07-29 20:58:46 step:6240  loss:0.3680 
2019-07-29 20:58:57 step:6260  loss:0.5499 
2019-07-29 20:59:08 step:6280  loss:0.5685 
2019-07-29 20:59:19 step:6300  loss:0.5894 
2019-07-29 20:59:30 step:6320  loss:0.4313 
2019-07-29 20:59:41 step:6340  loss:0.5059 
2019-07-29 20:59:52 step:6360  loss:0.4688 
2019-07-29 21:00:03 step:6380  loss:0.4214 
2019-07-29 21:00:14 step:6400  loss:0.6296 
2019-07-29 21:00:25 step:6420  loss:0.4601 
2019-07-29 21:00:36 step:6440  loss:0.3422 
2019-07-29 21:00:47 step:6460  loss:0.3993 
2019-07-29 21:00:58 step:6480  loss:0.2568 
2019-07-29 21:01:10 step:6500  loss:0.5890 
2019-07-29 21:01:21 step:6520  loss:0.3198 
2019-07-29 21:01:32 step:6540  loss:0.5850 
2019-07-29 21:01:43 step:6560  loss:0.3965 
2019-07-29 21:01:54 step:6580  loss:0.4158 
2019-07-29 21:02:05 step:6600  loss:0.5164 
2019-07-29 21:02:16 step:6620  loss:0.7477 
2019-07-29 21:02:27 step:6640  loss:0.4286 
2019-07-29 21:02:38 step:6660  loss:0.5229 
2019-07-29 21:02:49 step:6680  loss:0.5164 
2019-07-29 21:03:00 step:6700  loss:0.2803 
2019-07-29 21:03:11 step:6720  loss:0.3962 
2019-07-29 21:03:22 step:6740  loss:0.5967 
2019-07-29 21:03:33 step:6760  loss:0.4104 
2019-07-29 21:03:44 step:6780  loss:0.7064 
2019-07-29 21:03:55 step:6800  loss:0.6663 
2019-07-29 21:04:06 step:6820  loss:0.4883 
2019-07-29 21:04:17 step:6840  loss:0.5794 
2019-07-29 21:04:28 step:6860  loss:0.5291 
2019-07-29 21:04:39 step:6880  loss:0.5567 
2019-07-29 21:04:50 step:6900  loss:0.7470 
2019-07-29 21:05:01 step:6920  loss:0.4824 
2019-07-29 21:05:13 step:6940  loss:0.5502 
2019-07-29 21:05:23 step:6960  loss:0.5641 
2019-07-29 21:05:35 step:6980  loss:0.3359 
2019-07-29 21:05:46 step:7000  loss:0.2993 
2019-07-29 21:05:57 step:7020  loss:0.4190 
2019-07-29 21:06:08 step:7040  loss:0.4171 
2019-07-29 21:06:19 step:7060  loss:0.5924 
2019-07-29 21:06:30 step:7080  loss:0.4101 
2019-07-29 21:06:40 step:7100  loss:0.5460 
2019-07-29 21:06:51 step:7120  loss:0.3020 
2019-07-29 21:07:02 step:7140  loss:0.7231 
2019-07-29 21:07:13 step:7160  loss:0.3125 
2019-07-29 21:07:24 step:7180  loss:0.2990 
2019-07-29 21:07:35 step:7200  loss:0.4562 
2019-07-29 21:07:46 step:7220  loss:0.4284 
