Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
Training on 285 samples. Training 20000 steps.
2019-11-18 18:41:02 step:6220  loss:0.2077
2019-11-18 18:41:24 step:6240  loss:0.1942
2019-11-18 18:41:47 step:6260  loss:0.0937
2019-11-18 18:42:09 step:6280  loss:0.1199
2019-11-18 18:42:31 step:6300  loss:0.3099
2019-11-18 18:42:54 step:6320  loss:0.1600
2019-11-18 18:43:16 step:6340  loss:0.3319
2019-11-18 18:43:39 step:6360  loss:0.2459
2019-11-18 18:44:01 step:6380  loss:0.1334
2019-11-18 18:44:23 step:6400  loss:0.3942
2019-11-18 18:44:45 step:6420  loss:0.3095
2019-11-18 18:45:08 step:6440  loss:0.2058
2019-11-18 18:45:30 step:6460  loss:0.1568
2019-11-18 18:45:53 step:6480  loss:0.1885
2019-11-18 18:46:15 step:6500  loss:0.1034
2019-11-18 18:46:37 step:6520  loss:0.1419
2019-11-18 18:47:00 step:6540  loss:0.4661
2019-11-18 18:47:22 step:6560  loss:0.1301
2019-11-18 18:47:45 step:6580  loss:0.1439
2019-11-18 18:48:07 step:6600  loss:0.1205
2019-11-18 18:48:30 step:6620  loss:0.0956
2019-11-18 18:48:52 step:6640  loss:0.2265
2019-11-18 18:49:15 step:6660  loss:0.1243
2019-11-18 18:49:37 step:6680  loss:0.2205
2019-11-18 18:50:00 step:6700  loss:0.1253
2019-11-18 18:50:22 step:6720  loss:0.2501
2019-11-18 18:50:44 step:6740  loss:0.1183
2019-11-18 18:51:07 step:6760  loss:0.1611
2019-11-18 18:51:29 step:6780  loss:0.1502
2019-11-18 18:51:52 step:6800  loss:0.1068
2019-11-18 18:52:14 step:6820  loss:0.2027
2019-11-18 18:52:36 step:6840  loss:0.1916
2019-11-18 18:52:59 step:6860  loss:0.1410
2019-11-18 18:53:21 step:6880  loss:0.0939
2019-11-18 18:53:43 step:6900  loss:0.1916
2019-11-18 18:54:06 step:6920  loss:0.3492
2019-11-18 18:54:28 step:6940  loss:0.1733
2019-11-18 18:54:50 step:6960  loss:0.1160
2019-11-18 18:55:13 step:6980  loss:0.1222
2019-11-18 18:55:35 step:7000  loss:0.4933
2019-11-18 18:55:57 step:7020  loss:0.0913
2019-11-18 18:56:19 step:7040  loss:0.1654
2019-11-18 18:56:42 step:7060  loss:0.1507
2019-11-18 18:57:04 step:7080  loss:0.2732
2019-11-18 18:57:27 step:7100  loss:0.4512
2019-11-18 18:57:49 step:7120  loss:0.1557
2019-11-18 18:58:11 step:7140  loss:0.1644
2019-11-18 18:58:34 step:7160  loss:0.2281
2019-11-18 18:58:56 step:7180  loss:0.1117
2019-11-18 18:59:18 step:7200  loss:0.1269
2019-11-18 18:59:41 step:7220  loss:0.1122
2019-11-18 19:00:03 step:7240  loss:0.1696
2019-11-18 19:00:26 step:7260  loss:0.1273
2019-11-18 19:00:48 step:7280  loss:0.1797
2019-11-18 19:01:10 step:7300  loss:0.1668
2019-11-18 19:01:33 step:7320  loss:0.1344
2019-11-18 19:01:55 step:7340  loss:0.0973
2019-11-18 19:02:17 step:7360  loss:0.1549
2019-11-18 19:02:40 step:7380  loss:0.0790
2019-11-18 19:03:02 step:7400  loss:0.0959
2019-11-18 19:03:24 step:7420  loss:0.0864
2019-11-18 19:03:47 step:7440  loss:0.1249
2019-11-18 19:04:09 step:7460  loss:0.1193
2019-11-18 19:04:31 step:7480  loss:0.1460
2019-11-18 19:04:53 step:7500  loss:0.2256
2019-11-18 19:05:16 step:7520  loss:0.1595
2019-11-18 19:05:38 step:7540  loss:0.1692
2019-11-18 19:06:00 step:7560  loss:0.1280
2019-11-18 19:06:22 step:7580  loss:0.1736
2019-11-18 19:06:45 step:7600  loss:0.1816
2019-11-18 19:07:08 step:7620  loss:0.1903
2019-11-18 19:07:30 step:7640  loss:0.0750
2019-11-18 19:07:52 step:7660  loss:0.1215
2019-11-18 19:08:14 step:7680  loss:0.0793
2019-11-18 19:08:37 step:7700  loss:0.2314
2019-11-18 19:08:59 step:7720  loss:0.1705
2019-11-18 19:09:22 step:7740  loss:0.0740
2019-11-18 19:09:44 step:7760  loss:0.1313
2019-11-18 19:10:07 step:7780  loss:0.1317
2019-11-18 19:10:29 step:7800  loss:0.1815
2019-11-18 19:10:51 step:7820  loss:0.1047
2019-11-18 19:11:14 step:7840  loss:0.4039
2019-11-18 19:11:36 step:7860  loss:0.1084
2019-11-18 19:11:59 step:7880  loss:0.2004
2019-11-18 19:12:21 step:7900  loss:0.0703
2019-11-18 19:12:43 step:7920  loss:0.2378
2019-11-18 19:13:06 step:7940  loss:0.4218
2019-11-18 19:13:28 step:7960  loss:0.0878
2019-11-18 19:13:50 step:7980  loss:0.4703
2019-11-18 19:14:13 step:8000  loss:0.2575
2019-11-18 19:14:35 step:8020  loss:0.1138
2019-11-18 19:14:57 step:8040  loss:0.2540
2019-11-18 19:15:19 step:8060  loss:0.0728
2019-11-18 19:15:42 step:8080  loss:0.1810
2019-11-18 19:16:04 step:8100  loss:0.2488
2019-11-18 19:16:26 step:8120  loss:0.1119
2019-11-18 19:16:49 step:8140  loss:0.0579
2019-11-18 19:17:11 step:8160  loss:0.1108
2019-11-18 19:17:33 step:8180  loss:0.1690
2019-11-18 19:17:56 step:8200  loss:0.0787
2019-11-18 19:18:18 step:8220  loss:0.1798
2019-11-18 19:18:40 step:8240  loss:0.1475
2019-11-18 19:19:03 step:8260  loss:0.1202
2019-11-18 19:19:25 step:8280  loss:0.0848
2019-11-18 19:19:47 step:8300  loss:0.2322
2019-11-18 19:20:10 step:8320  loss:0.1895
2019-11-18 19:20:33 step:8340  loss:0.1180
2019-11-18 19:20:55 step:8360  loss:0.0862
2019-11-18 19:21:18 step:8380  loss:0.2626
2019-11-18 19:21:40 step:8400  loss:0.1211
2019-11-18 19:22:03 step:8420  loss:0.2056
2019-11-18 19:22:25 step:8440  loss:0.1862
2019-11-18 19:22:48 step:8460  loss:0.0986
